Location,Hour,Total_Curtailment,PV_Curtailment,Wind_Curtailment
US,724,6.473974248229112,6.473974248229112,0.0
US,725,0.0,0.0,0.0
US,726,0.0,0.0,0.0
US,727,0.0,0.0,0.0
US,728,0.0,0.0,0.0
US,729,0.0,0.0,0.0
US,730,0.0,0.0,0.0
US,731,0.0,0.0,0.0
US,732,0.0,0.0,0.0
US,733,0.0,0.0,0.0
US,734,0.0,0.0,0.0
US,735,0.0,0.0,0.0
US,736,0.0,0.0,0.0
US,737,0.0,0.0,0.0
US,738,0.0,0.0,0.0
US,739,0.0,0.0,0.0
US,740,0.0,0.0,0.0
US,741,0.0,0.0,0.0
US,742,0.0,0.0,0.0
US,743,0.0,0.0,0.0
US,744,48.31553819941493,21.99466857482398,26.32086962459095
US,745,38.431143132955455,27.139620288233093,11.291522844722362
US,746,77.68008382815513,32.670443380147894,45.00964044800724
US,747,128.32214311421234,50.29190299857412,78.03024011563821
US,748,171.50416380406102,81.9333560360402,89.57080776802083
US,749,182.99606120517151,91.06564532734137,91.93041587783014
US,750,163.7110740661916,76.14528535845493,87.56578870773667
US,751,137.0478179815135,54.922359540642326,82.12545844087117
US,752,102.96639572045045,22.766411331835343,80.1999843886151
US,753,84.48304279467632,4.887704127738662,79.59533866693766
US,754,78.90603890102,0.0,78.90603890102
US,755,75.19564542176525,0.0,75.19564542176525
US,756,69.15253238606593,0.0,69.15253238606593
US,757,63.139726616166115,0.0,63.139726616166115
US,758,55.57021161228238,0.0,55.57021161228238
US,759,53.792086219313006,0.0,53.792086219313006
US,760,47.9352340217209,0.0,47.9352340217209
US,761,32.90569420656912,0.0,32.90569420656912
US,762,33.987036919751205,0.0,33.987036919751205
US,763,37.93233299729228,0.0,37.93233299729228
US,764,32.02175176495636,0.0,32.02175176495636
US,765,12.712640024471739,0.25724758567045586,12.455392438801283
US,766,13.156188608302486,8.875041705630728,4.2811469026717575
US,767,50.265562013523876,25.59613477421036,24.669427239313517
US,768,5.488937601756874,5.488937601756874,0.0
US,769,24.06189105847737,24.06189105847737,0.0
US,770,38.78921650361329,38.78921650361329,0.0
US,771,43.44875425702395,43.44875425702395,0.0
US,772,46.15554546711941,46.15554546711941,0.0
US,773,41.171185531018466,41.171185531018466,0.0
US,774,27.828566091090636,27.828566091090636,0.0
US,775,0.0,0.0,0.0
US,776,0.0,0.0,0.0
US,777,0.0,0.0,0.0
US,778,0.0,0.0,0.0
US,779,0.0,0.0,0.0
US,780,0.0,0.0,0.0
US,781,0.0,0.0,0.0
US,782,0.0,0.0,0.0
US,783,0.0,0.0,0.0
US,784,0.0,0.0,0.0
US,785,0.0,0.0,0.0
US,786,0.0,0.0,0.0
US,787,0.0,0.0,0.0
US,788,0.0,0.0,0.0
US,789,0.0,0.0,0.0
US,790,0.0,0.0,0.0
US,791,0.0,0.0,0.0
US,792,0.0,0.0,0.0
US,793,0.0,0.0,0.0
US,794,7.002392750880034,7.002392750880034,0.0
US,795,13.083045060941387,13.083045060941387,0.0
US,796,8.836910988819014,8.836910988819014,0.0
US,797,0.0,0.0,0.0
US,798,0.0,0.0,0.0
US,799,0.0,0.0,0.0
US,800,0.0,0.0,0.0
US,801,0.0,0.0,0.0
US,802,0.5424467822513463,0.0,0.0
US,803,0.022365407260934944,0.0,0.022365407260934944
US,804,0.0,0.0,0.0
US,805,0.0,0.0,0.0
US,806,0.0,0.0,0.0
US,807,0.0,0.0,0.0
US,808,0.0,0.0,0.0
US,809,0.0,0.0,0.0
US,810,0.0,0.0,0.0
US,811,0.0,0.0,0.0
US,812,0.0,0.0,0.0
US,813,0.0,0.0,0.0
US,814,0.0,0.0,0.0
US,815,0.0,0.0,0.0
US,816,74.76962483520073,68.42785778834126,6.341767046859474
US,817,74.23993993150665,74.23993993150665,0.0
US,818,78.82742372822575,78.82742372822575,0.0
US,819,94.36766524906072,94.36766524906072,0.0
US,820,93.17381351331534,93.17381351331534,0.0
US,821,79.27408374648917,79.27408374648917,0.0
US,822,52.61651166690689,52.61651166690689,0.0
US,823,13.537561843757686,13.537561843757686,0.0
US,824,0.0,0.0,0.0
US,825,0.0,0.0,0.0
US,826,0.10248384684743428,0.0,0.10248384684743428
US,827,0.5238503901474445,0.0,0.5238503901474445
US,828,0.0,0.0,0.0
US,829,0.0,0.0,0.0
US,830,0.0,0.0,0.0
US,831,0.0,0.0,0.0
US,832,0.0,0.0,0.0
US,833,0.0,0.0,0.0
US,834,0.0,0.0,0.0
US,835,0.0,0.0,0.0
US,836,5.051628296010307,0.0,5.051628296010307
US,837,3.224255420937851,1.4148617211875072,1.809393699750344
US,838,9.362194886223307,9.362194886223307,0.0
US,839,50.89881543190157,50.89881543190157,0.0
US,840,137.12370983133349,68.04198640983557,69.08172342149791
US,841,168.84508088955863,88.49316947063681,80.35191141892182
US,842,186.938537961279,98.78307289745506,88.15546506382394
US,843,192.80312168814098,100.32655841147779,92.47656327666319
US,844,190.1771366986348,97.23958738343232,92.93754931520247
US,845,177.53108575332988,88.3645456778016,89.16654007552827
US,846,155.26647773136364,73.7014332945856,81.56504443677804
US,847,124.3647130611854,53.764745405125275,70.59996765606013
US,848,91.81921441053863,30.35521510911379,61.46399930142485
US,849,82.17115505974971,8.360546534289815,73.8106085254599
US,850,89.71563007494274,0.0,89.71563007494274
US,851,80.06356013792339,0.0,80.06356013792339
US,852,81.86006273325955,0.0,81.86006273325955
US,853,83.52190897984741,0.0,83.52190897984741
US,854,84.06323775970405,0.0,84.06323775970405
US,855,93.9556174230352,0.0,93.9556174230352
US,856,94.21386453901154,0.0,94.21386453901154
US,857,84.53598785645505,0.0,84.53598785645505
US,858,83.65212616314628,0.0,83.65212616314628
US,859,81.57717304806918,0.0,81.57717304806918
US,860,78.6765635218378,0.0,78.6765635218378
US,861,80.87519912374694,2.5724758567045587,78.30272326704238
US,862,99.14959540549773,17.750083411261457,81.39951199423628
US,863,116.62229357288872,30.483838901949017,86.13845467093971
US,864,8.369992755582118,8.369992755582118,0.0
US,865,22.17410928877632,22.17410928877632,0.0
US,866,30.285806698011143,30.285806698011143,0.0
US,867,32.9924138605204,32.9924138605204,0.0
US,868,27.567795951964527,27.567795951964527,0.0
US,869,13.309614542510232,13.309614542510232,0.0
US,870,0.0,0.0,0.0
US,871,0.0,0.0,0.0
US,872,0.0,0.0,0.0
US,873,0.0,0.0,0.0
US,874,0.6491940957592135,0.0,0.35414447841989866
US,875,0.2390031918926212,0.0,0.2390031918926212
US,876,0.0,0.0,0.0
US,877,0.0,0.0,0.0
US,878,0.0,0.0,0.0
US,879,9.031620025252366,0.0,9.031620025252366
US,880,21.24013674545894,0.0,21.24013674545894
US,881,21.617121250188035,0.0,21.617121250188035
US,882,21.344897705734184,0.0,21.344897705734184
US,883,25.219228712602415,0.0,25.219228712602415
US,884,30.100252251869478,0.0,30.100252251869478
US,885,35.86970728645848,2.443852063869331,33.42585522258915
US,886,40.44453832119606,15.177607554556895,25.26693076663917
US,887,57.17331916229192,32.28457200164221,24.888747160649707
US,888,20.752986173345107,20.752986173345107,0.0
US,889,25.886604186720717,16.335221690073947,9.55138249664677
US,890,63.202953686188295,38.97300922907406,24.229944457114236
US,891,100.19383375786248,59.42419228987531,40.76964146798717
US,892,136.87405477420674,76.0166615656197,60.85739320858704
US,893,127.06337692186393,59.42419228987531,67.63918463198863
US,894,100.33327056965916,36.52915716520473,63.804113404454434
US,895,73.62512961681989,23.0236589175058,50.60147069931409
US,896,36.14300997629492,9.904032048312551,26.23897792798237
US,897,9.631004754012352,0.9003665498465956,8.730638204165757
US,898,17.5017358576159,0.0,17.5017358576159
US,899,72.33271420769097,0.0,72.33271420769097
US,900,82.62910870070647,0.0,82.62910870070647
US,901,83.2167875691994,0.0,83.2167875691994
US,902,81.08353172020583,0.0,81.08353172020583
US,903,75.47079061361954,0.0,75.47079061361954
US,904,65.59467711814983,0.0,65.59467711814983
US,905,58.90821810462191,0.0,58.90821810462191
US,906,36.86021907937119,0.0,36.86021907937119
US,907,0.0,0.0,0.0
US,908,0.0,0.0,0.0
US,909,0.0,0.0,0.0
US,910,0.0,0.0,0.0
US,911,0.0,0.0,0.0
US,912,0.0,0.0,0.0
US,913,37.20519327745663,37.20519327745663,0.0
US,914,55.96979425238321,55.96979425238321,0.0
US,915,67.3361834098848,67.3361834098848,0.0
US,916,65.55576442374276,65.55576442374276,0.0
US,917,56.15165101459931,56.15165101459931,0.0
US,918,41.74894749487268,41.74894749487268,0.0
US,919,23.69180537708155,23.69180537708155,0.0
US,920,8.727986352054899,8.727986352054899,0.0
US,921,0.6350215131427888,0.6350215131427888,0.0
US,922,0.9538225860111282,0.3858713785056838,0.5679512075054445
US,923,2.031163108541719,0.0,2.031163108541719
US,924,0.0,0.0,0.0
US,925,0.0,0.0,0.0
US,926,0.0,0.0,0.0
US,927,0.0,0.0,0.0
US,928,0.0,0.0,0.0
US,929,0.0,0.0,0.0
US,930,0.0,0.0,0.0
US,931,0.0,0.0,0.0
US,932,0.0,0.0,0.0
US,933,0.0,0.0,0.0
US,934,0.0,0.0,0.0
US,935,0.0,0.0,0.0
US,936,131.64730221696195,64.56914400328442,67.07815821367753
US,937,154.87077926970738,79.6181277650061,75.25265150470129
US,938,154.45060779240163,79.10363259366518,75.34697519873644
US,939,130.53496858388652,58.909697118534396,71.62527146535213
US,940,114.65709542127892,48.61979369171616,66.03730172956276
US,941,111.33382552530149,54.15061678363096,57.18320874167053
US,942,104.54176158297284,57.366211604511655,47.175549978461184
US,943,85.67389052702505,50.806398169915035,34.86749235711002
US,944,57.03419927043994,32.92769096581835,24.10650830462159
US,945,25.754609573641105,11.576141355170513,14.178468218470591
US,946,22.939323218166166,0.5144951713409117,22.424828046825255
US,947,40.163638857901674,0.0,40.163638857901674
US,948,47.94791021065194,0.0,47.94791021065194
US,949,42.98077895765671,0.0,42.98077895765671
US,950,37.78632373262468,0.0,37.78632373262468
US,951,29.455410652194956,0.0,29.455410652194956
US,952,21.716287600458756,0.0,21.716287600458756
US,953,16.909391985585287,0.0,16.909391985585287
US,954,15.64832130211309,0.0,15.64832130211309
US,955,15.13304452588369,0.0,15.13304452588369
US,956,14.8870129455522,0.0,14.8870129455522
US,957,10.849644604367342,5.402199299079573,5.4474453052877685
US,958,25.943018654784964,25.081639602869448,0.8613790519155167
US,959,79.23429726994529,49.520160241562756,29.71413702838253
US,960,77.35106959223779,76.40253294412538,0.9485366481124089
US,961,107.22508087822608,92.22325946285842,15.001821415367658
US,962,125.80515601762693,102.77041047534712,23.034745542279808
US,963,140.06347739319392,107.01499563890964,33.04848175428428
US,964,143.83162820582004,104.95701495354598,38.87461325227406
US,965,133.19366877506877,96.98233979776187,36.211328977306906
US,966,105.96860218529866,82.57647500021633,23.39212718508233
US,967,64.96191312060027,62.38253952508555,2.579373595514724
US,968,11.31451954269447,11.31451954269447,0.0
US,969,0.0,0.0,0.0
US,970,0.0,0.0,0.0
US,971,0.5736224896519246,0.0,0.17707223920994933
US,972,0.5577576591015969,0.0,0.17707223920994933
US,973,0.0,0.0,0.0
US,974,0.0,0.0,0.0
US,975,0.0,0.0,0.0
US,976,0.0,0.0,0.0
US,977,0.0,0.0,0.0
US,978,0.0,0.0,0.0
US,979,0.0,0.0,0.0
US,980,0.0,0.0,0.0
US,981,0.0,0.0,0.0
US,982,0.0,0.0,0.0
US,983,4.326772537661142,4.326772537661142,0.0
US,984,58.034937377086166,45.661446456505914,12.373490920580252
US,985,97.270887418342,63.41152986776737,33.85935755057463
US,986,131.8319931346099,72.92969053757423,58.90230259703566
US,987,144.94141514796203,80.38987052201746,64.55154462594457
US,988,142.83019057661417,87.07830774944931,55.75188282716486
US,989,122.91768133324113,83.73408913573338,39.18359219750775
US,990,95.2802680117252,70.22859088803446,25.051677123690737
US,991,71.1366785103154,51.5781409269264,19.558537583389004
US,992,47.097911255280735,30.35521510911379,16.742696146166946
US,993,24.065653593393947,11.19026997666483,12.875383616729117
US,994,14.334922366994604,0.7717427570113676,13.563179609983237
US,995,2.664022379355629,0.0,2.664022379355629
US,996,0.0,0.0,0.0
US,997,0.0,0.0,0.0
US,998,0.0,0.0,0.0
US,999,26.61065876081375,0.0,26.61065876081375
US,1000,53.898621519197775,0.0,53.898621519197775
US,1001,49.969974796509675,0.0,49.969974796509675
US,1002,32.387269917270075,0.0,32.387269917270075
US,1003,18.203580056937284,0.0,18.203580056937284
US,1004,18.08658946205678,0.0,18.08658946205678
US,1005,28.290092524319235,1.2862379283522793,27.003854595966956
US,1006,47.375918975239216,8.875041705630728,38.50087726960849
US,1007,65.35806671896012,21.86604478198875,43.49202193697137
US,1008,24.563829353485843,24.563829353485843,0.0
US,1009,62.43861318677281,62.43861318677281,0.0
US,1010,84.91294881668898,84.91294881668898,0.0
US,1011,97.12005240886856,97.12005240886856,0.0
US,1012,98.11294986227176,98.11294986227176,0.0
US,1013,87.40501076611939,87.40501076611939,0.0
US,1014,65.27452542310868,65.27452542310868,0.0
US,1015,36.86955874891716,36.86955874891716,0.0
US,1016,4.664183396833522,4.664183396833522,0.0
US,1017,0.0,0.0,0.0
US,1018,0.0,0.0,0.0
US,1019,0.0,0.0,0.0
US,1020,9.803625591755335,0.0,9.803625591755335
US,1021,20.06088256833742,0.0,20.06088256833742
US,1022,22.40959367028006,0.0,22.40959367028006
US,1023,20.956888909392674,0.0,20.956888909392674
US,1024,11.650233713416341,0.0,11.650233713416341
US,1025,2.0885876505451364,0.0,2.0885876505451364
US,1026,0.0,0.0,0.0
US,1027,0.0,0.0,0.0
US,1028,0.0,0.0,0.0
US,1029,0.0,0.0,0.0
US,1030,0.0,0.0,0.0
US,1031,0.0,0.0,0.0
US,1032,70.91732353014456,70.61446226654014,0.302861263604413
US,1033,60.73652004724026,60.73652004724026,0.0
US,1034,65.17796465149542,65.17796465149542,0.0
US,1035,78.19793288448093,78.19793288448093,0.0
US,1036,87.63111269195484,87.63111269195484,0.0
US,1037,95.93192313353228,83.86271292856861,12.069210204963667
US,1038,87.25836299438883,66.24125331014238,21.01710968424645
US,1039,66.6183813392424,47.59080334903433,19.027577990208073
US,1040,28.89692119854203,27.782739252409232,1.114181946132799
US,1041,8.798141742695151,8.798141742695151,0.0
US,1042,10.156951575053668,1.5434855140227353,8.613466061030932
US,1043,31.69193983491249,0.0,31.69193983491249
US,1044,57.885802119024476,0.0,57.885802119024476
US,1045,62.020282869118375,0.0,62.020282869118375
US,1046,52.09548040209778,0.0,52.09548040209778
US,1047,41.67285126401626,0.0,41.67285126401626
US,1048,31.955022828482967,0.0,31.955022828482967
US,1049,28.74286770720525,0.0,28.74286770720525
US,1050,25.056743699487512,0.0,25.056743699487512
US,1051,23.366580491407163,0.0,23.366580491407163
US,1052,24.550183138705563,0.0,24.550183138705563
US,1053,20.80534359437948,6.945684813102308,13.859658781277172
US,1054,19.614243291422497,19.614243291422497,0.0
US,1055,56.24549007199033,47.07630817769342,9.169181894296912
US,1056,89.39974636385692,70.09996709519923,19.299779268657687
US,1057,134.93349819722482,87.85005050646069,47.08344769076413
US,1058,167.36085651525613,98.91169669029028,68.44915982496585
US,1059,180.3700998767415,103.1562818538528,77.2138180228887
US,1060,180.63536552845665,100.96967737565393,79.66568815280272
US,1061,172.93084208369802,92.22325946285842,80.7075826208396
US,1062,151.50016131979172,75.1162950157731,76.38386630401861
US,1063,121.23952653201381,53.764745405125275,67.47478112688853
US,1064,89.10609916728598,30.483838901949017,58.62226026533696
US,1065,51.00822333481166,7.717427570113675,43.29079576469798
US,1066,19.00075757206197,1.672109306857963,17.32864826520401
US,1067,3.2652509436789074,0.0,3.2652509436789074
US,1068,0.0,0.0,0.0
US,1069,0.0,0.0,0.0
US,1070,10.961814802949661,0.0,10.961814802949661
US,1071,35.94841130495361,0.0,35.94841130495361
US,1072,31.969593900835093,0.0,31.969593900835093
US,1073,31.327724901447596,0.0,31.327724901447596
US,1074,41.53711841128488,0.0,41.53711841128488
US,1075,44.29722429207911,0.0,44.29722429207911
US,1076,39.75014340853272,0.0,39.75014340853272
US,1077,34.12860146156241,3.8587137850568376,30.269887676505572
US,1078,58.17190053999772,16.20659789723872,41.965302642759
US,1079,67.43441908334464,42.31722784278999,25.117191240554646
US,1080,126.6530633771286,75.63079018711402,51.02227319001459
US,1081,147.50784070947464,90.55115015600046,56.956690553474175
US,1082,165.80062733067075,99.16894427596074,66.63168305471001
US,1083,175.10935818012194,100.45518220431302,74.65417597580893
US,1084,175.7837707500238,97.23958738343232,78.54418336659147
US,1085,167.01832904585842,88.62179326347204,78.39653578238638
US,1086,145.66509794621663,73.18693812324469,72.47815982297195
US,1087,120.31522037968925,55.30823091914801,65.00698946054123
US,1088,96.1433971274569,33.69943372282972,62.443963404627176
US,1089,79.32364286550789,13.376874454863705,65.94676841064418
US,1090,75.22137418872919,2.186604478198875,73.03476971053031
US,1091,76.07391218455635,0.0,76.07391218455635
US,1092,78.17366001118997,0.0,78.17366001118997
US,1093,75.15126763796806,0.0,75.15126763796806
US,1094,77.78460066609716,0.0,77.78460066609716
US,1095,73.09470089088079,0.0,73.09470089088079
US,1096,55.64158673742176,0.0,55.64158673742176
US,1097,23.620379731810544,0.0,23.620379731810544
US,1098,0.0,0.0,0.0
US,1099,0.0,0.0,0.0
US,1100,0.0,0.0,0.0
US,1101,0.0,0.0,0.0
US,1102,0.0,0.0,0.0
US,1103,0.0,0.0,0.0
US,1104,0.0,0.0,0.0
US,1105,0.0,0.0,0.0
US,1106,0.0,0.0,0.0
US,1107,0.0,0.0,0.0
US,1108,0.0,0.0,0.0
US,1109,0.0,0.0,0.0
US,1110,0.0,0.0,0.0
US,1111,0.0,0.0,0.0
US,1112,0.0,0.0,0.0
US,1113,0.0,0.0,0.0
US,1114,33.66607864822137,0.3858713785056838,33.28020726971569
US,1115,31.191839374362544,0.0,31.191839374362544
US,1116,0.0,0.0,0.0
US,1117,0.0,0.0,0.0
US,1118,0.0,0.0,0.0
US,1119,0.0,0.0,0.0
US,1120,0.0,0.0,0.0
US,1121,0.0,0.0,0.0
US,1122,0.0,0.0,0.0
US,1123,0.0,0.0,0.0
US,1124,0.0,0.0,0.0
US,1125,0.0,0.0,0.0
US,1126,1.0351834063718854,1.0351834063718854,0.0
US,1127,36.00606814385924,20.965678232142153,15.040389911717085
US,1128,48.31006863227249,48.31006863227249,0.0
US,1129,87.97151851119558,87.97151851119558,0.0
US,1130,109.4679452703788,99.16894427596074,10.299000994418066
US,1131,118.63879773878301,102.12729151117098,16.51150622761203
US,1132,118.21699721267942,100.06931082580734,18.14768638687208
US,1133,106.64197230747298,92.6091308413641,14.032841466108877
US,1134,81.87413811837587,79.36088017933564,2.51325793904023
US,1135,41.88965004643708,41.88965004643708,0.0
US,1136,0.0,0.0,0.0
US,1137,0.0,0.0,0.0
US,1138,0.0,0.0,0.0
US,1139,0.0,0.0,0.0
US,1140,0.0,0.0,0.0
US,1141,0.0,0.0,0.0
US,1142,0.0,0.0,0.0
US,1143,0.0,0.0,0.0
US,1144,0.0,0.0,0.0
US,1145,0.0,0.0,0.0
US,1146,0.0,0.0,0.0
US,1147,0.0,0.0,0.0
US,1148,0.0,0.0,0.0
US,1149,0.0,0.0,0.0
US,1150,0.0,0.0,0.0
US,1151,0.0,0.0,0.0
US,1152,137.33471660836688,62.89703469642646,74.43768191194042
US,1153,163.00159138126241,76.78840432263107,86.21318705863135
US,1154,174.62496376753307,82.06197982887542,92.56298393865765
US,1155,172.15328392199723,76.0166615656197,96.13662235637753
US,1156,178.06939139870968,80.51849431485269,97.550897083857
US,1157,175.95498712751333,78.46051362948904,97.49447349802429
US,1158,164.52368421812224,67.65611503132989,96.86756918679235
US,1159,148.79351911161427,52.34988368393776,96.44363542767651
US,1160,127.95732561094414,33.184938551488806,94.77238705945533
US,1161,107.0454448109378,14.663112383215985,92.3823324277218
US,1162,93.95451040309563,3.472842406551154,90.48166799654447
US,1163,88.07903575243,0.0,88.07903575243
US,1164,78.76783946048415,0.0,78.76783946048415
US,1165,55.17829323755204,0.0,55.17829323755204
US,1166,5.7339169338403195,0.0,5.7339169338403195
US,1167,0.0,0.0,0.0
US,1168,0.0,0.0,0.0
US,1169,0.0,0.0,0.0
US,1170,0.0,0.0,0.0
US,1171,0.0,0.0,0.0
US,1172,0.36596232055416067,0.25724758567045586,0.10871473488370481
US,1173,0.0,0.0,0.0
US,1174,0.0,0.0,0.0
US,1175,0.0,0.0,0.0
US,1176,130.88517928583192,75.24491880860833,55.64026047722359
US,1177,161.9811414262415,90.42252636316523,71.55861506307626
US,1178,177.3743200907348,95.18160669806866,82.19271339266615
US,1179,174.10369789995167,86.43518878527317,87.6685091146785
US,1180,167.43812753379825,78.84638500799473,88.59174252580353
US,1181,163.21434438650263,76.9170281154663,86.29731627103634
US,1182,150.94108705012025,71.7720764020572,79.16901064806305
US,1183,136.58730077694412,60.45318263255712,76.134118144387
US,1184,103.92762866211329,31.255581658960388,72.6720470031529
US,1185,50.198585693730905,10.032655841147779,40.165929852583126
US,1186,0.0,0.0,0.0
US,1187,0.0,0.0,0.0
US,1188,0.0,0.0,0.0
US,1189,0.0,0.0,0.0
US,1190,0.0,0.0,0.0
US,1191,0.0,0.0,0.0
US,1192,0.0,0.0,0.0
US,1193,0.0,0.0,0.0
US,1194,4.802257513667641,0.0,4.802257513667641
US,1195,4.932698491510706,0.0,4.932698491510706
US,1196,3.8316748535130074,0.9003665498465956,2.9313083036664116
US,1197,0.0,0.0,0.0
US,1198,0.0,0.0,0.0
US,1199,29.486187178824835,29.486187178824835,0.0
US,1200,24.642521347677032,24.642521347677032,0.0
US,1201,56.13867110056769,56.13867110056769,0.0
US,1202,82.52125064515117,82.52125064515117,0.0
US,1203,110.63380372557423,95.31023049090389,15.323573234670334
US,1204,128.44757749744053,85.27757464975612,43.170002847684415
US,1205,126.99004177072226,73.95868088025605,53.0313608904662
US,1206,103.66879514903565,57.752082983017345,45.9167121660183
US,1207,74.08644944467115,44.63245611382409,29.453993330847055
US,1208,39.953167585890796,28.683105802255827,11.270061783634969
US,1209,0.0,0.0,0.0
US,1210,0.0,0.0,0.0
US,1211,0.0,0.0,0.0
US,1212,0.0,0.0,0.0
US,1213,0.0,0.0,0.0
US,1214,0.0,0.0,0.0
US,1215,0.0,0.0,0.0
US,1216,0.0,0.0,0.0
US,1217,0.0,0.0,0.0
US,1218,0.0,0.0,0.0
US,1219,0.0,0.0,0.0
US,1220,0.0,0.0,0.0
US,1221,0.0,0.0,0.0
US,1222,0.0,0.0,0.0
US,1223,0.0,0.0,0.0
US,1224,0.0,0.0,0.0
US,1225,7.2504994355838335,7.2504994355838335,0.0
US,1226,20.389027199111496,20.389027199111496,0.0
US,1227,12.960441211293485,12.960441211293485,0.0
US,1228,0.0,0.0,0.0
US,1229,0.0,0.0,0.0
US,1230,0.0,0.0,0.0
US,1231,0.0,0.0,0.0
US,1232,0.0,0.0,0.0
US,1233,0.0,0.0,0.0
US,1234,0.0,0.0,0.0
US,1235,0.06781413904640488,0.0,0.06781413904640488
US,1236,0.2225841393750443,0.0,0.2225841393750443
US,1237,0.0014968443611991233,0.0,0.0014968443611991233
US,1238,0.0,0.0,0.0
US,1239,0.0,0.0,0.0
US,1240,0.0,0.0,0.0
US,1241,0.0,0.0,0.0
US,1242,0.0,0.0,0.0
US,1243,0.0,0.0,0.0
US,1244,0.0,0.0,0.0
US,1245,0.0,0.0,0.0
US,1246,0.0,0.0,0.0
US,1247,0.0,0.0,0.0
US,1248,0.0,0.0,0.0
US,1249,0.0,0.0,0.0
US,1250,9.136434865125423,9.136434865125423,0.0
US,1251,19.542931819677193,19.542931819677193,0.0
US,1252,22.66986391354068,22.66986391354068,0.0
US,1253,16.15823028724759,16.15823028724759,0.0
US,1254,5.268166879002607,5.268166879002607,0.0
US,1255,0.0,0.0,0.0
US,1256,0.0,0.0,0.0
US,1257,0.0,0.0,0.0
US,1258,0.0,0.0,0.0
US,1259,0.0,0.0,0.0
US,1260,0.0,0.0,0.0
US,1261,0.0,0.0,0.0
US,1262,0.0,0.0,0.0
US,1263,0.0,0.0,0.0
US,1264,0.0,0.0,0.0
US,1265,0.0,0.0,0.0
US,1266,0.0,0.0,0.0
US,1267,0.0,0.0,0.0
US,1268,0.0,0.0,0.0
US,1269,0.0,0.0,0.0
US,1270,0.0,0.0,0.0
US,1271,0.0,0.0,0.0
US,1272,0.0,0.0,0.0
US,1273,0.0,0.0,0.0
US,1274,0.0,0.0,0.0
US,1275,0.0,0.0,0.0
US,1276,0.0,0.0,0.0
US,1277,0.0,0.0,0.0
US,1278,0.0,0.0,0.0
US,1279,0.0,0.0,0.0
US,1280,0.0,0.0,0.0
US,1281,0.0,0.0,0.0
US,1282,0.0,0.0,0.0
US,1283,0.0,0.0,0.0
US,1284,0.0,0.0,0.0
US,1285,0.0,0.0,0.0
US,1286,0.0,0.0,0.0
US,1287,0.0,0.0,0.0
US,1288,0.13414035785642398,0.0,0.0
US,1289,0.19519914369755043,0.0,0.0
US,1290,0.2614538291796862,0.0,0.0
US,1291,0.2977340731965654,0.0,0.0
US,1292,0.08580494346379908,0.08580494346379908,0.0
US,1293,0.0,0.0,0.0
US,1294,0.0,0.0,0.0
US,1295,0.0,0.0,0.0
US,1296,0.0,0.0,0.0
US,1297,8.228802358326718,8.228802358326718,0.0
US,1298,23.496256894584036,23.496256894584036,0.0
US,1299,32.85196406954773,32.85196406954773,0.0
US,1300,33.94504149471253,33.94504149471253,0.0
US,1301,20.520938353029834,20.520938353029834,0.0
US,1302,0.0,0.0,0.0
US,1303,0.0,0.0,0.0
US,1304,0.0,0.0,0.0
US,1305,0.0,0.0,0.0
US,1306,0.0,0.0,0.0
US,1307,0.0,0.0,0.0
US,1308,0.0,0.0,0.0
US,1309,0.0,0.0,0.0
US,1310,0.0,0.0,0.0
US,1311,0.0,0.0,0.0
US,1312,0.0,0.0,0.0
US,1313,0.0,0.0,0.0
US,1314,0.0,0.0,0.0
US,1315,0.0,0.0,0.0
US,1316,0.0,0.0,0.0
US,1317,0.0,0.0,0.0
US,1318,0.0,0.0,0.0
US,1319,0.0,0.0,0.0
US,1320,41.71418729191279,31.255581658960388,10.458605632952406
US,1321,66.57592821890795,31.384205451795616,35.19172276711233
US,1322,88.18747080969808,44.375208528153635,43.81226228154445
US,1323,119.45861355199122,76.53115673696061,42.92745681503061
US,1324,120.54192073780663,75.75941397994924,44.78250675785739
US,1325,109.55968127456731,65.08363917462533,44.47604209994198
US,1326,94.34885304907796,54.66511195497187,39.68374109410609
US,1327,83.94686924381791,52.09263609826731,31.8542331455506
US,1328,57.805645273911125,37.04365233654564,20.761992937365484
US,1329,17.511323834948186,17.511323834948186,0.0
US,1330,0.0,0.0,0.0
US,1331,0.0,0.0,0.0
US,1332,0.0,0.0,0.0
US,1333,0.0,0.0,0.0
US,1334,0.0,0.0,0.0
US,1335,0.0,0.0,0.0
US,1336,0.0,0.0,0.0
US,1337,0.0,0.0,0.0
US,1338,0.0,0.0,0.0
US,1339,0.0,0.0,0.0
US,1340,0.0,0.0,0.0
US,1341,0.0,0.0,0.0
US,1342,0.0,0.0,0.0
US,1343,17.62013360101288,17.62013360101288,0.0
US,1344,0.0,0.0,0.0
US,1345,0.0,0.0,0.0
US,1346,6.93081691360598,6.93081691360598,0.0
US,1347,11.685172114563343,11.685172114563343,0.0
US,1348,11.201940050881817,11.201940050881817,0.0
US,1349,2.3381835025103754,2.3381835025103754,0.0
US,1350,0.0,0.0,0.0
US,1351,0.0,0.0,0.0
US,1352,0.0,0.0,0.0
US,1353,0.0,0.0,0.0
US,1354,0.0,0.0,0.0
US,1355,0.0,0.0,0.0
US,1356,0.0,0.0,0.0
US,1357,0.0,0.0,0.0
US,1358,0.0,0.0,0.0
US,1359,0.0,0.0,0.0
